  1932   0.130527E+03   0.507392E+01   0.239282E-01  -0.117789E+01
  1933   0.129893E+03   0.509356E+01   0.238947E-01  -0.120535E+01
  1934   0.129264E+03   0.511294E+01   0.238613E-01  -0.123458E+01
  1935   0.128642E+03   0.513203E+01   0.238278E-01  -0.126560E+01
  1936   0.128026E+03   0.515082E+01   0.237944E-01  -0.129839E+01
  1937   0.127416E+03   0.516937E+01   0.237611E-01  -0.133289E+01
  1938   0.126812E+03   0.518759E+01   0.237278E-01  -0.136917E+01
  1939   0.126215E+03   0.520553E+01   0.236946E-01  -0.140717E+01
  1940   0.125624E+03   0.522310E+01   0.236615E-01  -0.144695E+01
  1941   0.125040E+03   0.524035E+01   0.236285E-01  -0.148847E+01
  1942   0.124463E+03   0.525728E+01   0.235956E-01  -0.153163E+01
  1943   0.123893E+03   0.527386E+01   0.235628E-01  -0.157660E+01
  1944   0.123329E+03   0.529007E+01   0.235302E-01  -0.162324E+01
  1945   0.122772E+03   0.530589E+01   0.234977E-01  -0.167162E+01
  1946   0.122223E+03   0.532130E+01   0.234654E-01  -0.172167E+01
  1947   0.121680E+03   0.533636E+01   0.234332E-01  -0.177349E+01
  1948   0.121145E+03   0.535097E+01   0.234012E-01  -0.182700E+01
  1949   0.120616E+03   0.536519E+01   0.233694E-01  -0.188220E+01
  1950   0.120094E+03   0.537892E+01   0.233378E-01  -0.193919E+01
  1951   0.119581E+03   0.539220E+01   0.233064E-01  -0.199787E+01
  1952   0.119074E+03   0.540503E+01   0.232752E-01  -0.205818E+01
  1953   0.118575E+03   0.541744E+01   0.232442E-01  -0.212009E+01
  1954   0.118082E+03   0.542941E+01   0.232133E-01  -0.218351E+01
  1955   0.117598E+03   0.544083E+01   0.231827E-01  -0.224828E+01
  1956   0.117120E+03   0.545177E+01   0.231523E-01  -0.231446E+01
  1957   0.116650E+03   0.546226E+01   0.231221E-01  -0.238194E+01
  1958   0.116187E+03   0.547228E+01   0.230921E-01  -0.245050E+01
  1959   0.115731E+03   0.548180E+01   0.230623E-01  -0.252027E+01
  1960   0.115283E+03   0.549072E+01   0.230327E-01  -0.259099E+01
  1961   0.114842E+03   0.549916E+01   0.230033E-01  -0.266274E+01
  1962   0.114408E+03   0.550711E+01   0.229740E-01  -0.273534E+01
  1963   0.113982E+03   0.551445E+01   0.229450E-01  -0.280877E+01
  1964   0.113562E+03   0.552124E+01   0.229161E-01  -0.288295E+01
  1965   0.113149E+03   0.552744E+01   0.228873E-01  -0.295778E+01
  1966   0.112744E+03   0.553312E+01   0.228587E-01  -0.303325E+01
  1967   0.112346E+03   0.553817E+01   0.228303E-01  -0.310925E+01
  1968   0.111955E+03   0.554270E+01   0.228019E-01  -0.318578E+01
  1969   0.111572E+03   0.554656E+01   0.227737E-01  -0.326274E+01
  1970   0.111195E+03   0.554993E+01   0.227456E-01  -0.334010E+01
  1971   0.110825E+03   0.555273E+01   0.227176E-01  -0.341771E+01
  1972   0.110463E+03   0.555491E+01   0.226897E-01  -0.349569E+01
  1973   0.110107E+03   0.555647E+01   0.226619E-01  -0.357381E+01
  1974   0.109759E+03   0.555745E+01   0.226341E-01  -0.365202E+01
  1975   0.109418E+03   0.555783E+01   0.226064E-01  -0.373041E+01
  1976   0.109084E+03   0.555765E+01   0.225788E-01  -0.380878E+01
  1977   0.108757E+03   0.555683E+01   0.225512E-01  -0.388713E+01
  1978   0.108436E+03   0.555534E+01   0.225236E-01  -0.396543E+01
  1979   0.108122E+03   0.555338E+01   0.224960E-01  -0.404359E+01
  1980   0.107816E+03   0.555071E+01   0.224685E-01  -0.412159E+01
  1981   0.107517E+03   0.554752E+01   0.224409E-01  -0.419940E+01
  1982   0.107225E+03   0.554372E+01   0.224134E-01  -0.427700E+01
  1983   0.106939E+03   0.553929E+01   0.223859E-01  -0.435437E+01
  1984   0.106661E+03   0.553436E+01   0.223584E-01  -0.443142E+01
  1985   0.106390E+03   0.552883E+01   0.223308E-01  -0.450812E+01
  1986   0.106126E+03   0.552268E+01   0.223033E-01  -0.458445E+01
  1987   0.105869E+03   0.551603E+01   0.222757E-01  -0.466039E+01
  1988   0.105619E+03   0.550879E+01   0.222482E-01  -0.473592E+01
  1989   0.105375E+03   0.550102E+01   0.222206E-01  -0.481094E+01
  1990   0.105140E+03   0.549262E+01   0.221931E-01  -0.488550E+01
  1991   0.104911E+03   0.548371E+01   0.221655E-01  -0.495950E+01
  1992   0.104690E+03   0.547420E+01   0.221379E-01  -0.503293E+01
  1993   0.104474E+03   0.546413E+01   0.221104E-01  -0.510583E+01
  1994   0.104267E+03   0.545357E+01   0.220829E-01  -0.517804E+01
  1995   0.104066E+03   0.544242E+01   0.220553E-01  -0.524967E+01
  1996   0.103873E+03   0.543065E+01   0.220279E-01  -0.532064E+01
  1997   0.103687E+03   0.541838E+01   0.220004E-01  -0.539093E+01
  1998   0.103507E+03   0.540560E+01   0.219730E-01  -0.546058E+01
  1999   0.103335E+03   0.539221E+01   0.219457E-01  -0.552950E+01
  2000   0.103170E+03   0.537824E+01   0.219185E-01  -0.559774E+01
  2001   0.103012E+03   0.536377E+01   0.218913E-01  -0.566519E+01
  2002   0.102861E+03   0.534877E+01   0.218642E-01  -0.573197E+01
  2003   0.102717E+03   0.533324E+01   0.218372E-01  -0.579792E+01
  2004   0.102579E+03   0.531717E+01   0.218104E-01  -0.586300E+01
  2005   0.102448E+03   0.530070E+01   0.217836E-01  -0.592721E+01
  2006   0.102323E+03   0.528367E+01   0.217571E-01  -0.599051E+01
  2007   0.102203E+03   0.526623E+01   0.217306E-01  -0.605289E+01
  2008   0.102089E+03   0.524835E+01   0.217043E-01  -0.611424E+01
  2009   0.101981E+03   0.523004E+01   0.216782E-01  -0.617456E+01
  2010   0.101877E+03   0.521135E+01   0.216523E-01  -0.623381E+01
  2011   0.101779E+03   0.519219E+01   0.216266E-01  -0.629191E+01
  2012   0.101685E+03   0.517263E+01   0.216010E-01  -0.634888E+01
  2013   0.101595E+03   0.515266E+01   0.215757E-01  -0.640467E+01
  2014   0.101510E+03   0.513234E+01   0.215506E-01  -0.645928E+01
  2015   0.101429E+03   0.511164E+01   0.215257E-01  -0.651267E+01
  2016   0.101351E+03   0.509063E+01   0.215010E-01  -0.656484E+01
  2017   0.101278E+03   0.506923E+01   0.214765E-01  -0.661581E+01
  2018   0.101208E+03   0.504749E+01   0.214523E-01  -0.666553E+01
  2019   0.101142E+03   0.502546E+01   0.214284E-01  -0.671399E+01
  2020   0.101079E+03   0.500307E+01   0.214046E-01  -0.676122E+01
  2021   0.101020E+03   0.498043E+01   0.213811E-01  -0.680708E+01
  2022   0.100964E+03   0.495742E+01   0.213578E-01  -0.685166E+01
  2023   0.100910E+03   0.493414E+01   0.213348E-01  -0.689497E+01
  2024   0.100860E+03   0.491057E+01   0.213120E-01  -0.693688E+01
  2025   0.100812E+03   0.488670E+01   0.212894E-01  -0.697739E+01
  2026   0.100766E+03   0.486254E+01   0.212670E-01  -0.701659E+01
  2027   0.100723E+03   0.483809E+01   0.212448E-01  -0.705434E+01
  2028   0.100681E+03   0.481337E+01   0.212228E-01  -0.709065E+01
  2029   0.100642E+03   0.478836E+01   0.212011E-01  -0.712554E+01
  2030   0.100605E+03   0.476307E+01   0.211795E-01  -0.715900E+01
  2031   0.100570E+03   0.473753E+01   0.211580E-01  -0.719097E+01
  2032   0.100536E+03   0.471171E+01   0.211367E-01  -0.722154E+01
  2033   0.100504E+03   0.468565E+01   0.211156E-01  -0.725063E+01
  2034   0.100474E+03   0.465933E+01   0.210946E-01  -0.727825E+01
  2035   0.100445E+03   0.463278E+01   0.210737E-01  -0.730433E+01
  2036   0.100417E+03   0.460597E+01   0.210529E-01  -0.732895E+01
  2037   0.100391E+03   0.457892E+01   0.210322E-01  -0.735196E+01
  2038   0.100366E+03   0.455164E+01   0.210116E-01  -0.737351E+01
  2039   0.100342E+03   0.452412E+01   0.209910E-01  -0.739346E+01
  2040   0.100319E+03   0.449638E+01   0.209705E-01  -0.741188E+01
  2041   0.100297E+03   0.446841E+01   0.209500E-01  -0.742870E+01
  2042   0.100275E+03   0.444023E+01   0.209295E-01  -0.744391E+01
  2043   0.100255E+03   0.441184E+01   0.209090E-01  -0.745752E+01
  2044   0.100235E+03   0.438326E+01   0.208886E-01  -0.746952E+01
  2045   0.100217E+03   0.435448E+01   0.208680E-01  -0.747991E+01
  2046   0.100200E+03   0.432552E+01   0.208475E-01  -0.748861E+01
  2047   0.100182E+03   0.429638E+01   0.208269E-01  -0.749576E+01
  2048   0.100166E+03   0.426709E+01   0.208063E-01  -0.750129E+01
  2049   0.100151E+03   0.423763E+01   0.207856E-01  -0.750519E+01
  2050   0.100137E+03   0.420803E+01   0.207648E-01  -0.750738E+01
  2051   0.100123E+03   0.417829E+01   0.207440E-01  -0.750794E+01
  2052   0.100111E+03   0.414841E+01   0.207230E-01  -0.750680E+01
  2053   0.100098E+03   0.411845E+01   0.207020E-01  -0.750401E+01
  2054   0.100085E+03   0.408841E+01   0.206808E-01  -0.749965E+01
  2055   0.100073E+03   0.405832E+01   0.206596E-01  -0.749361E+01
  2056   0.100060E+03   0.402820E+01   0.206383E-01  -0.748606E+01
  2057   0.100047E+03   0.399808E+01   0.206169E-01  -0.747688E+01
  2058   0.100034E+03   0.396798E+01   0.205953E-01  -0.746625E+01
  2059   0.100020E+03   0.393792E+01   0.205737E-01  -0.745411E+01
  2060   0.100007E+03   0.390793E+01   0.205520E-01  -0.744041E+01
  2061   0.999912E+02   0.387803E+01   0.205302E-01  -0.742533E+01
  2062   0.999757E+02   0.384824E+01   0.205083E-01  -0.740875E+01
  2063   0.999586E+02   0.381857E+01   0.204863E-01  -0.739084E+01
  2064   0.999405E+02   0.378906E+01   0.204642E-01  -0.737156E+01
  2065   0.999219E+02   0.375972E+01   0.204421E-01  -0.735084E+01
  2066   0.999013E+02   0.373056E+01   0.204200E-01  -0.732887E+01
  2067   0.998792E+02   0.370161E+01   0.203978E-01  -0.730553E+01
  2068   0.998564E+02   0.367289E+01   0.203755E-01  -0.728098E+01
  2069   0.998311E+02   0.364439E+01   0.203532E-01  -0.725511E+01
  2070   0.998047E+02   0.361616E+01   0.203310E-01  -0.722802E+01
  2071   0.997764E+02   0.358818E+01   0.203087E-01  -0.719973E+01
  2072   0.997452E+02   0.356049E+01   0.202864E-01  -0.717027E+01
  2073   0.997126E+02   0.353307E+01   0.202641E-01  -0.713967E+01
  2074   0.996776E+02   0.350596E+01   0.202419E-01  -0.710788E+01
  2075   0.996408E+02   0.347917E+01   0.202197E-01  -0.707500E+01
  2076   0.996006E+02   0.345267E+01   0.201976E-01  -0.704099E+01
  2077   0.995584E+02   0.342651E+01   0.201755E-01  -0.700595E+01
  2078   0.995132E+02   0.340067E+01   0.201535E-01  -0.696990E+01
  2079   0.994656E+02   0.337517E+01   0.201316E-01  -0.693280E+01
  2080   0.994155E+02   0.335000E+01   0.201098E-01  -0.689476E+01
  2081   0.993628E+02   0.332517E+01   0.200881E-01  -0.685573E+01
  2082   0.993072E+02   0.330069E+01   0.200664E-01  -0.681581E+01
  2083   0.992487E+02   0.327655E+01   0.200449E-01  -0.677503E+01
  2084   0.991870E+02   0.325276E+01   0.200235E-01  -0.673335E+01
  2085   0.991236E+02   0.322929E+01   0.200023E-01  -0.669086E+01
  2086   0.990560E+02   0.320617E+01   0.199811E-01  -0.664753E+01
  2087   0.989856E+02   0.318339E+01   0.199601E-01  -0.660338E+01
  2088   0.989129E+02   0.316092E+01   0.199392E-01  -0.655845E+01
  2089   0.988363E+02   0.313879E+01   0.199184E-01  -0.651275E+01
  2090   0.987565E+02   0.311697E+01   0.198977E-01  -0.646632E+01
  2091   0.986732E+02   0.309546E+01   0.198772E-01  -0.641912E+01
  2092   0.985864E+02   0.307426E+01   0.198567E-01  -0.637124E+01
  2093   0.984965E+02   0.305336E+01   0.198364E-01  -0.632271E+01
  2094   0.984035E+02   0.303274E+01   0.198162E-01  -0.627342E+01
  2095   0.983065E+02   0.301242E+01   0.197960E-01  -0.622353E+01
  2096   0.982069E+02   0.299236E+01   0.197760E-01  -0.617300E+01
  2097   0.981036E+02   0.297257E+01   0.197560E-01  -0.612181E+01
  2098   0.979967E+02   0.295305E+01   0.197361E-01  -0.607001E+01
  2099   0.978867E+02   0.293377E+01   0.197162E-01  -0.601761E+01
  2100   0.977728E+02   0.291474E+01   0.196964E-01  -0.596460E+01
